position,RW
minutes,2148.0
passes_completed,379.0
passes,526.0
dribbles_completed,28.0
dribbles,46.0
passes_completed_short,238.0
passes_short,299.0
passes_completed_medium,104.0
passes_medium,153.0
passes_completed_long,24.0
passes_long,40.0
passes_total_distance,5404.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,127.0
passes_switches,11.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,27.0
dispossessed,41.0
goals,6.0
assists,3.0
pens_made,3.0
pens_att,3.0
shots_total,49.0
shots_on_target,13.0
sca,40.0
gca,7.0
xg,7.399999999999998
crosses_into_penalty_area,1.0
passes_into_final_third,35.0
passes_into_penalty_area,7.0
progressive_passes,39.0
carry_progressive_distance,1578.0
assisted_shots,16.0
fouled,39.0
pens_won,0.0
tackles,11.0
interceptions,4.0
blocks,17.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,26.0
pressures,373.0
pressure_regains,69.0
clearances,22.0
errors,0.0
aerials_won,69.0
aerials_lost,125.0
ball_recoveries,79.0
pens_conceded,0.0
fouls,42.0
cards_yellow_red,0.0
