position,LW
minutes,1195.0
passes_completed,478.0
passes,590.0
dribbles_completed,26.0
dribbles,36.0
passes_completed_short,246.0
passes_short,275.0
passes_completed_medium,171.0
passes_medium,202.0
passes_completed_long,56.0
passes_long,90.0
passes_total_distance,8162.0
passes_free_kicks,7.0
through_balls,2.0
passes_pressure,122.0
passes_switches,21.0
crosses,11.0
corner_kicks,6.0
passes_intercepted,18.0
passes_blocked,17.0
dispossessed,18.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,8.0
sca,33.0
gca,4.0
xg,1.0999999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,37.0
passes_into_penalty_area,25.0
progressive_passes,54.0
carry_progressive_distance,1479.0
assisted_shots,16.0
fouled,50.0
pens_won,0.0
tackles,15.0
interceptions,11.0
blocks,19.0
tackles_won,9.0
dribble_tackles,11.0
dribbles_vs,15.0
pressures,217.0
pressure_regains,46.0
clearances,10.0
errors,0.0
aerials_won,5.0
aerials_lost,14.0
ball_recoveries,105.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
