position,RW
minutes,425.0
passes_completed,93.0
passes,168.0
dribbles_completed,1.0
dribbles,5.0
passes_completed_short,51.0
passes_short,68.0
passes_completed_medium,26.0
passes_medium,46.0
passes_completed_long,16.0
passes_long,45.0
passes_total_distance,1667.0
passes_free_kicks,8.0
through_balls,2.0
passes_pressure,34.0
passes_switches,12.0
crosses,25.0
corner_kicks,16.0
passes_intercepted,7.0
passes_blocked,8.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,6.0
gca,0.0
xg,1.2000000000000002
crosses_into_penalty_area,5.0
passes_into_final_third,8.0
passes_into_penalty_area,6.0
progressive_passes,13.0
carry_progressive_distance,425.0
assisted_shots,4.0
fouled,5.0
pens_won,0.0
tackles,9.0
interceptions,4.0
blocks,10.0
tackles_won,7.0
dribble_tackles,3.0
dribbles_vs,8.0
pressures,77.0
pressure_regains,19.0
clearances,2.0
errors,0.0
aerials_won,11.0
aerials_lost,7.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
