position,DM
minutes,1061.0
passes_completed,231.0
passes,317.0
dribbles_completed,12.0
dribbles,16.0
passes_completed_short,73.0
passes_short,88.0
passes_completed_medium,79.0
passes_medium,106.0
passes_completed_long,74.0
passes_long,111.0
passes_total_distance,5524.0
passes_free_kicks,13.0
through_balls,0.0
passes_pressure,46.0
passes_switches,29.0
crosses,4.0
corner_kicks,2.0
passes_intercepted,1.0
passes_blocked,9.0
dispossessed,11.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,4.0
sca,16.0
gca,3.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,40.0
passes_into_penalty_area,4.0
progressive_passes,38.0
carry_progressive_distance,605.0
assisted_shots,7.0
fouled,27.0
pens_won,0.0
tackles,25.0
interceptions,12.0
blocks,18.0
tackles_won,18.0
dribble_tackles,10.0
dribbles_vs,34.0
pressures,362.0
pressure_regains,71.0
clearances,21.0
errors,0.0
aerials_won,11.0
aerials_lost,21.0
ball_recoveries,149.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
