position,RB
minutes,90
passes_completed,48
passes,62
dribbles_completed,3
dribbles,4
passes_completed_short,19
passes_short,21
passes_completed_medium,22
passes_medium,28
passes_completed_long,7
passes_long,10
passes_total_distance,921
passes_free_kicks,1
through_balls,0
passes_pressure,4
passes_switches,4
crosses,4
corner_kicks,4
passes_intercepted,1
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,5
gca,0
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,197
assisted_shots,3
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,4
pressures,16
pressure_regains,1
clearances,1
errors,1
aerials_won,0
aerials_lost,1
ball_recoveries,10
pens_conceded,0
fouls,2
cards_yellow_red,0
