position,RM
minutes,161.0
passes_completed,58.0
passes,79.0
dribbles_completed,0.0
dribbles,2.0
passes_completed_short,24.0
passes_short,30.0
passes_completed_medium,23.0
passes_medium,28.0
passes_completed_long,9.0
passes_long,16.0
passes_total_distance,1074.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,17.0
passes_switches,4.0
crosses,1.0
corner_kicks,4.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,4.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,5.0
carry_progressive_distance,138.0
assisted_shots,3.0
fouled,4.0
pens_won,0.0
tackles,5.0
interceptions,0.0
blocks,2.0
tackles_won,1.0
dribble_tackles,3.0
dribbles_vs,6.0
pressures,21.0
pressure_regains,4.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
