position,LW
minutes,135.0
passes_completed,32.0
passes,38.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,23.0
passes_short,25.0
passes_completed_medium,6.0
passes_medium,8.0
passes_completed_long,2.0
passes_long,3.0
passes_total_distance,459.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,14.0
passes_switches,0.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,0.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,4.0
gca,0.0
xg,0.3
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,2.0
carry_progressive_distance,89.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,25.0
pressure_regains,8.0
clearances,1.0
errors,0.0
aerials_won,4.0
aerials_lost,0.0
ball_recoveries,5.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
