position,RW
minutes,509.0
passes_completed,84.0
passes,151.0
dribbles_completed,6.0
dribbles,15.0
passes_completed_short,29.0
passes_short,46.0
passes_completed_medium,31.0
passes_medium,54.0
passes_completed_long,22.0
passes_long,41.0
passes_total_distance,1866.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,20.0
passes_switches,11.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,11.0
dispossessed,10.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,5.0
sca,17.0
gca,2.0
xg,0.8999999999999999
crosses_into_penalty_area,2.0
passes_into_final_third,12.0
passes_into_penalty_area,8.0
progressive_passes,19.0
carry_progressive_distance,642.0
assisted_shots,8.0
fouled,9.0
pens_won,0.0
tackles,7.0
interceptions,6.0
blocks,3.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,105.0
pressure_regains,26.0
clearances,11.0
errors,0.0
aerials_won,11.0
aerials_lost,14.0
ball_recoveries,39.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,1.0
