position,RM
minutes,396.0
passes_completed,79.0
passes,133.0
dribbles_completed,6.0
dribbles,14.0
passes_completed_short,31.0
passes_short,38.0
passes_completed_medium,29.0
passes_medium,45.0
passes_completed_long,18.0
passes_long,41.0
passes_total_distance,1785.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,31.0
passes_switches,16.0
crosses,17.0
corner_kicks,19.0
passes_intercepted,5.0
passes_blocked,7.0
dispossessed,9.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,12.0
gca,1.0
xg,0.8
crosses_into_penalty_area,4.0
passes_into_final_third,7.0
passes_into_penalty_area,7.0
progressive_passes,9.0
carry_progressive_distance,483.0
assisted_shots,9.0
fouled,5.0
pens_won,0.0
tackles,9.0
interceptions,2.0
blocks,9.0
tackles_won,6.0
dribble_tackles,6.0
dribbles_vs,15.0
pressures,102.0
pressure_regains,34.0
clearances,1.0
errors,0.0
aerials_won,6.0
aerials_lost,8.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
