position,LW
minutes,614.0
passes_completed,273.0
passes,329.0
dribbles_completed,13.0
dribbles,18.0
passes_completed_short,171.0
passes_short,191.0
passes_completed_medium,91.0
passes_medium,114.0
passes_completed_long,8.0
passes_long,14.0
passes_total_distance,3952.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,74.0
passes_switches,3.0
crosses,13.0
corner_kicks,8.0
passes_intercepted,10.0
passes_blocked,9.0
dispossessed,4.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,6.0
sca,20.0
gca,4.0
xg,1.4
crosses_into_penalty_area,1.0
passes_into_final_third,8.0
passes_into_penalty_area,4.0
progressive_passes,21.0
carry_progressive_distance,1280.0
assisted_shots,12.0
fouled,9.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,10.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,118.0
pressure_regains,29.0
clearances,2.0
errors,0.0
aerials_won,3.0
aerials_lost,10.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
