position,CB
minutes,311.0
passes_completed,180.0
passes,205.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,54.0
passes_short,61.0
passes_completed_medium,103.0
passes_medium,113.0
passes_completed_long,18.0
passes_long,25.0
passes_total_distance,3591.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,21.0
passes_switches,6.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,1.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,4.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,20.0
passes_into_penalty_area,1.0
progressive_passes,16.0
carry_progressive_distance,528.0
assisted_shots,1.0
fouled,6.0
pens_won,0.0
tackles,11.0
interceptions,7.0
blocks,4.0
tackles_won,8.0
dribble_tackles,3.0
dribbles_vs,5.0
pressures,28.0
pressure_regains,13.0
clearances,11.0
errors,0.0
aerials_won,7.0
aerials_lost,5.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
