position,LW
minutes,399.0
passes_completed,87.0
passes,115.0
dribbles_completed,21.0
dribbles,28.0
passes_completed_short,52.0
passes_short,61.0
passes_completed_medium,30.0
passes_medium,37.0
passes_completed_long,4.0
passes_long,10.0
passes_total_distance,1256.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,22.0
passes_switches,1.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,6.0
dispossessed,9.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,16.0
gca,2.0
xg,0.3
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,3.0
progressive_passes,7.0
carry_progressive_distance,731.0
assisted_shots,6.0
fouled,6.0
pens_won,0.0
tackles,8.0
interceptions,2.0
blocks,11.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,115.0
pressure_regains,26.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,8.0
ball_recoveries,31.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
