position,RW
minutes,502.0
passes_completed,229.0
passes,280.0
dribbles_completed,10.0
dribbles,17.0
passes_completed_short,129.0
passes_short,145.0
passes_completed_medium,74.0
passes_medium,88.0
passes_completed_long,21.0
passes_long,33.0
passes_total_distance,3710.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,58.0
passes_switches,8.0
crosses,18.0
corner_kicks,5.0
passes_intercepted,4.0
passes_blocked,12.0
dispossessed,8.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,4.0
sca,14.0
gca,2.0
xg,1.0
crosses_into_penalty_area,2.0
passes_into_final_third,11.0
passes_into_penalty_area,11.0
progressive_passes,22.0
carry_progressive_distance,1281.0
assisted_shots,6.0
fouled,2.0
pens_won,0.0
tackles,5.0
interceptions,5.0
blocks,7.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,5.0
pressures,68.0
pressure_regains,17.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,27.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
