position,RW
minutes,1661.0
passes_completed,790.0
passes,1018.0
dribbles_completed,89.0
dribbles,132.0
passes_completed_short,433.0
passes_short,513.0
passes_completed_medium,272.0
passes_medium,347.0
passes_completed_long,69.0
passes_long,113.0
passes_total_distance,12801.0
passes_free_kicks,8.0
through_balls,8.0
passes_pressure,189.0
passes_switches,27.0
crosses,66.0
corner_kicks,50.0
passes_intercepted,35.0
passes_blocked,41.0
dispossessed,43.0
goals,8.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,38.0
shots_on_target,16.0
sca,86.0
gca,13.0
xg,3.5000000000000004
crosses_into_penalty_area,12.0
passes_into_final_third,51.0
passes_into_penalty_area,47.0
progressive_passes,70.0
carry_progressive_distance,5432.0
assisted_shots,46.0
fouled,22.0
pens_won,0.0
tackles,19.0
interceptions,3.0
blocks,15.0
tackles_won,10.0
dribble_tackles,6.0
dribbles_vs,20.0
pressures,350.0
pressure_regains,82.0
clearances,3.0
errors,0.0
aerials_won,6.0
aerials_lost,9.0
ball_recoveries,102.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
