position,RW
minutes,154.0
passes_completed,23.0
passes,34.0
dribbles_completed,1.0
dribbles,4.0
passes_completed_short,11.0
passes_short,14.0
passes_completed_medium,7.0
passes_medium,12.0
passes_completed_long,1.0
passes_long,1.0
passes_total_distance,306.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,9.0
passes_switches,0.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,2.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,189.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,2.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,37.0
pressure_regains,7.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
