position,CM
minutes,2070.0
passes_completed,639.0
passes,816.0
dribbles_completed,23.0
dribbles,48.0
passes_completed_short,308.0
passes_short,356.0
passes_completed_medium,244.0
passes_medium,299.0
passes_completed_long,67.0
passes_long,117.0
passes_total_distance,11151.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,195.0
passes_switches,32.0
crosses,33.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,19.0
dispossessed,27.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,39.0
gca,2.0
xg,0.4
crosses_into_penalty_area,9.0
passes_into_final_third,61.0
passes_into_penalty_area,16.0
progressive_passes,52.0
carry_progressive_distance,1773.0
assisted_shots,15.0
fouled,24.0
pens_won,0.0
tackles,54.0
interceptions,34.0
blocks,45.0
tackles_won,43.0
dribble_tackles,19.0
dribbles_vs,90.0
pressures,701.0
pressure_regains,149.0
clearances,33.0
errors,1.0
aerials_won,36.0
aerials_lost,22.0
ball_recoveries,201.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
