position,GK
minutes,2250.0
passes_completed,529.0
passes,813.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,63.0
passes_short,65.0
passes_completed_medium,240.0
passes_medium,240.0
passes_completed_long,225.0
passes_long,507.0
passes_total_distance,18661.0
passes_free_kicks,91.0
through_balls,1.0
passes_pressure,48.0
passes_switches,24.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,15.0
passes_into_penalty_area,1.0
progressive_passes,0.0
carry_progressive_distance,1163.0
assisted_shots,2.0
fouled,0.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,1.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,3.0
pressure_regains,1.0
clearances,3.0
errors,3.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,120.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
