position,CB
minutes,1310.0
passes_completed,765.0
passes,876.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,187.0
passes_short,204.0
passes_completed_medium,434.0
passes_medium,466.0
passes_completed_long,139.0
passes_long,195.0
passes_total_distance,16777.0
passes_free_kicks,33.0
through_balls,0.0
passes_pressure,82.0
passes_switches,31.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,7.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,12.0
gca,0.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,49.0
passes_into_penalty_area,3.0
progressive_passes,32.0
carry_progressive_distance,2311.0
assisted_shots,5.0
fouled,13.0
pens_won,0.0
tackles,22.0
interceptions,13.0
blocks,26.0
tackles_won,13.0
dribble_tackles,13.0
dribbles_vs,24.0
pressures,96.0
pressure_regains,41.0
clearances,73.0
errors,1.0
aerials_won,20.0
aerials_lost,14.0
ball_recoveries,163.0
pens_conceded,1.0
fouls,10.0
cards_yellow_red,0.0
