position,RM
minutes,540.0
passes_completed,209.0
passes,301.0
dribbles_completed,7.0
dribbles,17.0
passes_completed_short,106.0
passes_short,129.0
passes_completed_medium,80.0
passes_medium,95.0
passes_completed_long,18.0
passes_long,59.0
passes_total_distance,3404.0
passes_free_kicks,12.0
through_balls,1.0
passes_pressure,64.0
passes_switches,12.0
crosses,28.0
corner_kicks,26.0
passes_intercepted,7.0
passes_blocked,15.0
dispossessed,5.0
goals,3.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,8.0
sca,28.0
gca,4.0
xg,2.2
crosses_into_penalty_area,6.0
passes_into_final_third,15.0
passes_into_penalty_area,19.0
progressive_passes,35.0
carry_progressive_distance,907.0
assisted_shots,18.0
fouled,13.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,3.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,94.0
pressure_regains,20.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,1.0
ball_recoveries,42.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
