position,WB
minutes,77
passes_completed,41
passes,47
dribbles_completed,2
dribbles,3
passes_completed_short,23
passes_short,23
passes_completed_medium,10
passes_medium,10
passes_completed_long,7
passes_long,12
passes_total_distance,716
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,0
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,0
passes_into_penalty_area,3
progressive_passes,6
carry_progressive_distance,145
assisted_shots,2
fouled,0
pens_won,0
tackles,1
interceptions,1
blocks,0
tackles_won,0
dribble_tackles,1
dribbles_vs,2
pressures,14
pressure_regains,0
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,6
pens_conceded,0
fouls,0
cards_yellow_red,0
