position,WB
minutes,3195.0
passes_completed,548.0
passes,808.0
dribbles_completed,81.0
dribbles,147.0
passes_completed_short,311.0
passes_short,383.0
passes_completed_medium,178.0
passes_medium,255.0
passes_completed_long,46.0
passes_long,113.0
passes_total_distance,8602.0
passes_free_kicks,5.0
through_balls,5.0
passes_pressure,145.0
passes_switches,30.0
crosses,69.0
corner_kicks,3.0
passes_intercepted,22.0
passes_blocked,64.0
dispossessed,101.0
goals,12.0
assists,5.0
pens_made,3.0
pens_att,5.0
shots_total,61.0
shots_on_target,27.0
sca,116.0
gca,19.0
xg,13.400000000000002
crosses_into_penalty_area,9.0
passes_into_final_third,33.0
passes_into_penalty_area,41.0
progressive_passes,62.0
carry_progressive_distance,5551.0
assisted_shots,41.0
fouled,52.0
pens_won,3.0
tackles,19.0
interceptions,15.0
blocks,34.0
tackles_won,8.0
dribble_tackles,9.0
dribbles_vs,56.0
pressures,625.0
pressure_regains,128.0
clearances,8.0
errors,0.0
aerials_won,9.0
aerials_lost,24.0
ball_recoveries,195.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
