position,WB
minutes,465.0
passes_completed,195.0
passes,244.0
dribbles_completed,7.0
dribbles,10.0
passes_completed_short,96.0
passes_short,101.0
passes_completed_medium,72.0
passes_medium,88.0
passes_completed_long,26.0
passes_long,46.0
passes_total_distance,3510.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,23.0
passes_switches,8.0
crosses,14.0
corner_kicks,2.0
passes_intercepted,3.0
passes_blocked,6.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,13.0
gca,2.0
xg,0.1
crosses_into_penalty_area,5.0
passes_into_final_third,14.0
passes_into_penalty_area,10.0
progressive_passes,28.0
carry_progressive_distance,622.0
assisted_shots,7.0
fouled,12.0
pens_won,0.0
tackles,6.0
interceptions,7.0
blocks,9.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,76.0
pressure_regains,18.0
clearances,8.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,51.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
