position,DM
minutes,1588.0
passes_completed,781.0
passes,861.0
dribbles_completed,12.0
dribbles,15.0
passes_completed_short,268.0
passes_short,286.0
passes_completed_medium,348.0
passes_medium,376.0
passes_completed_long,155.0
passes_long,182.0
passes_total_distance,16401.0
passes_free_kicks,34.0
through_balls,0.0
passes_pressure,128.0
passes_switches,38.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,8.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,30.0
gca,1.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,75.0
passes_into_penalty_area,5.0
progressive_passes,69.0
carry_progressive_distance,1527.0
assisted_shots,15.0
fouled,13.0
pens_won,0.0
tackles,72.0
interceptions,9.0
blocks,24.0
tackles_won,50.0
dribble_tackles,22.0
dribbles_vs,60.0
pressures,439.0
pressure_regains,115.0
clearances,26.0
errors,0.0
aerials_won,21.0
aerials_lost,28.0
ball_recoveries,165.0
pens_conceded,0.0
fouls,34.0
cards_yellow_red,0.0
