position,LB
minutes,1257.0
passes_completed,680.0
passes,838.0
dribbles_completed,8.0
dribbles,10.0
passes_completed_short,282.0
passes_short,310.0
passes_completed_medium,328.0
passes_medium,376.0
passes_completed_long,65.0
passes_long,129.0
passes_total_distance,12382.0
passes_free_kicks,14.0
through_balls,1.0
passes_pressure,96.0
passes_switches,15.0
crosses,38.0
corner_kicks,1.0
passes_intercepted,10.0
passes_blocked,19.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,1.0
sca,25.0
gca,3.0
xg,0.30000000000000004
crosses_into_penalty_area,6.0
passes_into_final_third,65.0
passes_into_penalty_area,19.0
progressive_passes,71.0
carry_progressive_distance,1811.0
assisted_shots,9.0
fouled,20.0
pens_won,0.0
tackles,29.0
interceptions,16.0
blocks,28.0
tackles_won,13.0
dribble_tackles,13.0
dribbles_vs,28.0
pressures,134.0
pressure_regains,34.0
clearances,45.0
errors,1.0
aerials_won,11.0
aerials_lost,21.0
ball_recoveries,111.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
