position,RB
minutes,578.0
passes_completed,313.0
passes,393.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,123.0
passes_short,139.0
passes_completed_medium,154.0
passes_medium,184.0
passes_completed_long,33.0
passes_long,55.0
passes_total_distance,5797.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,60.0
passes_switches,8.0
crosses,18.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,14.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,14.0
gca,1.0
xg,0.1
crosses_into_penalty_area,6.0
passes_into_final_third,31.0
passes_into_penalty_area,11.0
progressive_passes,33.0
carry_progressive_distance,973.0
assisted_shots,8.0
fouled,5.0
pens_won,0.0
tackles,20.0
interceptions,4.0
blocks,15.0
tackles_won,13.0
dribble_tackles,10.0
dribbles_vs,25.0
pressures,115.0
pressure_regains,35.0
clearances,32.0
errors,0.0
aerials_won,11.0
aerials_lost,11.0
ball_recoveries,66.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
