position,WB
minutes,1181.0
passes_completed,336.0
passes,454.0
dribbles_completed,7.0
dribbles,18.0
passes_completed_short,184.0
passes_short,212.0
passes_completed_medium,119.0
passes_medium,157.0
passes_completed_long,29.0
passes_long,65.0
passes_total_distance,5338.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,99.0
passes_switches,10.0
crosses,34.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,21.0
dispossessed,10.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,3.0
sca,28.0
gca,2.0
xg,0.1
crosses_into_penalty_area,19.0
passes_into_final_third,21.0
passes_into_penalty_area,22.0
progressive_passes,29.0
carry_progressive_distance,772.0
assisted_shots,23.0
fouled,15.0
pens_won,0.0
tackles,25.0
interceptions,13.0
blocks,16.0
tackles_won,18.0
dribble_tackles,11.0
dribbles_vs,17.0
pressures,211.0
pressure_regains,69.0
clearances,34.0
errors,0.0
aerials_won,19.0
aerials_lost,13.0
ball_recoveries,89.0
pens_conceded,0.0
fouls,26.0
cards_yellow_red,0.0
