position,LM
minutes,495.0
passes_completed,110.0
passes,160.0
dribbles_completed,13.0
dribbles,19.0
passes_completed_short,59.0
passes_short,68.0
passes_completed_medium,39.0
passes_medium,57.0
passes_completed_long,11.0
passes_long,25.0
passes_total_distance,1892.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,44.0
passes_switches,6.0
crosses,21.0
corner_kicks,1.0
passes_intercepted,2.0
passes_blocked,13.0
dispossessed,12.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,1.0
shots_total,12.0
shots_on_target,4.0
sca,31.0
gca,1.0
xg,1.5
crosses_into_penalty_area,2.0
passes_into_final_third,10.0
passes_into_penalty_area,9.0
progressive_passes,15.0
carry_progressive_distance,900.0
assisted_shots,13.0
fouled,11.0
pens_won,0.0
tackles,6.0
interceptions,1.0
blocks,6.0
tackles_won,2.0
dribble_tackles,3.0
dribbles_vs,11.0
pressures,79.0
pressure_regains,11.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
