position,WB
minutes,1937.0
passes_completed,915.0
passes,1132.0
dribbles_completed,23.0
dribbles,43.0
passes_completed_short,442.0
passes_short,502.0
passes_completed_medium,393.0
passes_medium,483.0
passes_completed_long,65.0
passes_long,108.0
passes_total_distance,15433.0
passes_free_kicks,14.0
through_balls,1.0
passes_pressure,154.0
passes_switches,11.0
crosses,58.0
corner_kicks,0.0
passes_intercepted,27.0
passes_blocked,32.0
dispossessed,19.0
goals,3.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,8.0
sca,35.0
gca,4.0
xg,2.2
crosses_into_penalty_area,4.0
passes_into_final_third,41.0
passes_into_penalty_area,17.0
progressive_passes,70.0
carry_progressive_distance,3126.0
assisted_shots,19.0
fouled,26.0
pens_won,1.0
tackles,37.0
interceptions,14.0
blocks,49.0
tackles_won,27.0
dribble_tackles,10.0
dribbles_vs,30.0
pressures,287.0
pressure_regains,79.0
clearances,39.0
errors,0.0
aerials_won,30.0
aerials_lost,14.0
ball_recoveries,160.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
