position,DM
minutes,303.0
passes_completed,142.0
passes,164.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,61.0
passes_short,69.0
passes_completed_medium,63.0
passes_medium,72.0
passes_completed_long,16.0
passes_long,18.0
passes_total_distance,2579.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,25.0
passes_switches,4.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,4.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,0.0
sca,8.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,15.0
passes_into_penalty_area,1.0
progressive_passes,14.0
carry_progressive_distance,504.0
assisted_shots,2.0
fouled,14.0
pens_won,0.0
tackles,7.0
interceptions,7.0
blocks,8.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,8.0
pressures,60.0
pressure_regains,12.0
clearances,8.0
errors,0.0
aerials_won,7.0
aerials_lost,7.0
ball_recoveries,46.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
