position,RW,RB
minutes,90
passes_completed,25
passes,34
dribbles_completed,3
dribbles,3
passes_completed_short,15
passes_short,16
passes_completed_medium,6
passes_medium,9
passes_completed_long,3
passes_long,5
passes_total_distance,411
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,0
crosses,4
corner_kicks,0
passes_intercepted,0
passes_blocked,3
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,3
sca,3
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,137
assisted_shots,0
fouled,1
pens_won,0
tackles,5
interceptions,2
blocks,5
tackles_won,4
dribble_tackles,1
dribbles_vs,1
pressures,28
pressure_regains,10
clearances,2
errors,1
aerials_won,0
aerials_lost,2
ball_recoveries,8
pens_conceded,0
fouls,1
cards_yellow_red,0
