position,LW
minutes,1230.0
passes_completed,285.0
passes,422.0
dribbles_completed,32.0
dribbles,64.0
passes_completed_short,167.0
passes_short,212.0
passes_completed_medium,92.0
passes_medium,124.0
passes_completed_long,23.0
passes_long,61.0
passes_total_distance,4444.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,100.0
passes_switches,7.0
crosses,37.0
corner_kicks,2.0
passes_intercepted,8.0
passes_blocked,29.0
dispossessed,32.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,6.0
sca,36.0
gca,7.0
xg,1.0
crosses_into_penalty_area,8.0
passes_into_final_third,15.0
passes_into_penalty_area,19.0
progressive_passes,27.0
carry_progressive_distance,1782.0
assisted_shots,16.0
fouled,18.0
pens_won,0.0
tackles,36.0
interceptions,18.0
blocks,35.0
tackles_won,25.0
dribble_tackles,11.0
dribbles_vs,51.0
pressures,380.0
pressure_regains,91.0
clearances,8.0
errors,0.0
aerials_won,12.0
aerials_lost,22.0
ball_recoveries,91.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
