position,LM
minutes,260.0
passes_completed,91.0
passes,129.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,42.0
passes_short,48.0
passes_completed_medium,42.0
passes_medium,57.0
passes_completed_long,7.0
passes_long,19.0
passes_total_distance,1560.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,15.0
passes_switches,4.0
crosses,2.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,5.0
dispossessed,1.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,1.0
sca,6.0
gca,1.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,7.0
carry_progressive_distance,280.0
assisted_shots,6.0
fouled,7.0
pens_won,0.0
tackles,1.0
interceptions,3.0
blocks,6.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,67.0
pressure_regains,15.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
