position,LM
minutes,198.0
passes_completed,110.0
passes,119.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,56.0
passes_short,60.0
passes_completed_medium,48.0
passes_medium,49.0
passes_completed_long,4.0
passes_long,6.0
passes_total_distance,1734.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,16.0
passes_switches,1.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,6.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,2.0
progressive_passes,9.0
carry_progressive_distance,101.0
assisted_shots,1.0
fouled,8.0
pens_won,0.0
tackles,4.0
interceptions,4.0
blocks,3.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,7.0
pressures,108.0
pressure_regains,32.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,4.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
