position,AM
minutes,242.0
passes_completed,56.0
passes,76.0
dribbles_completed,6.0
dribbles,12.0
passes_completed_short,34.0
passes_short,38.0
passes_completed_medium,16.0
passes_medium,26.0
passes_completed_long,4.0
passes_long,6.0
passes_total_distance,815.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,18.0
passes_switches,0.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,3.0
goals,2.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,3.0
shots_on_target,1.0
sca,8.0
gca,1.0
xg,0.8
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,2.0
progressive_passes,7.0
carry_progressive_distance,243.0
assisted_shots,4.0
fouled,2.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,8.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,70.0
pressure_regains,14.0
clearances,3.0
errors,0.0
aerials_won,4.0
aerials_lost,4.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
