position,RM
minutes,871.0
passes_completed,598.0
passes,717.0
dribbles_completed,10.0
dribbles,11.0
passes_completed_short,303.0
passes_short,324.0
passes_completed_medium,221.0
passes_medium,258.0
passes_completed_long,48.0
passes_long,98.0
passes_total_distance,9476.0
passes_free_kicks,27.0
through_balls,2.0
passes_pressure,111.0
passes_switches,15.0
crosses,21.0
corner_kicks,22.0
passes_intercepted,10.0
passes_blocked,13.0
dispossessed,5.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,29.0
gca,1.0
xg,0.2
crosses_into_penalty_area,3.0
passes_into_final_third,57.0
passes_into_penalty_area,10.0
progressive_passes,43.0
carry_progressive_distance,1088.0
assisted_shots,18.0
fouled,8.0
pens_won,0.0
tackles,30.0
interceptions,10.0
blocks,12.0
tackles_won,16.0
dribble_tackles,11.0
dribbles_vs,34.0
pressures,251.0
pressure_regains,54.0
clearances,12.0
errors,0.0
aerials_won,4.0
aerials_lost,5.0
ball_recoveries,74.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,1.0
