position,RB
minutes,1868.0
passes_completed,805.0
passes,1025.0
dribbles_completed,28.0
dribbles,49.0
passes_completed_short,348.0
passes_short,385.0
passes_completed_medium,352.0
passes_medium,435.0
passes_completed_long,96.0
passes_long,170.0
passes_total_distance,14828.0
passes_free_kicks,8.0
through_balls,3.0
passes_pressure,176.0
passes_switches,20.0
crosses,37.0
corner_kicks,0.0
passes_intercepted,29.0
passes_blocked,31.0
dispossessed,17.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,2.0
sca,24.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,11.0
passes_into_final_third,58.0
passes_into_penalty_area,24.0
progressive_passes,78.0
carry_progressive_distance,3245.0
assisted_shots,6.0
fouled,14.0
pens_won,0.0
tackles,40.0
interceptions,19.0
blocks,37.0
tackles_won,27.0
dribble_tackles,15.0
dribbles_vs,28.0
pressures,295.0
pressure_regains,88.0
clearances,55.0
errors,2.0
aerials_won,22.0
aerials_lost,14.0
ball_recoveries,178.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
