position,DM
minutes,37
passes_completed,10
passes,14
dribbles_completed,0
dribbles,0
passes_completed_short,3
passes_short,4
passes_completed_medium,5
passes_medium,6
passes_completed_long,2
passes_long,3
passes_total_distance,207
passes_free_kicks,1
through_balls,0
passes_pressure,3
passes_switches,1
crosses,1
corner_kicks,1
passes_intercepted,0
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,1
sca,3
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,63
assisted_shots,2
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,4
pressure_regains,2
clearances,1
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
