position,DM
minutes,1643.0
passes_completed,636.0
passes,762.0
dribbles_completed,10.0
dribbles,15.0
passes_completed_short,271.0
passes_short,317.0
passes_completed_medium,290.0
passes_medium,319.0
passes_completed_long,66.0
passes_long,98.0
passes_total_distance,11383.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,136.0
passes_switches,14.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,14.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,0.0
sca,33.0
gca,2.0
xg,0.4
crosses_into_penalty_area,2.0
passes_into_final_third,57.0
passes_into_penalty_area,3.0
progressive_passes,74.0
carry_progressive_distance,1153.0
assisted_shots,12.0
fouled,35.0
pens_won,0.0
tackles,38.0
interceptions,18.0
blocks,25.0
tackles_won,24.0
dribble_tackles,10.0
dribbles_vs,32.0
pressures,299.0
pressure_regains,86.0
clearances,30.0
errors,0.0
aerials_won,32.0
aerials_lost,31.0
ball_recoveries,232.0
pens_conceded,0.0
fouls,44.0
cards_yellow_red,0.0
