position,RM
minutes,157.0
passes_completed,50.0
passes,79.0
dribbles_completed,1.0
dribbles,4.0
passes_completed_short,19.0
passes_short,25.0
passes_completed_medium,21.0
passes_medium,28.0
passes_completed_long,9.0
passes_long,20.0
passes_total_distance,1079.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,9.0
passes_switches,5.0
crosses,11.0
corner_kicks,3.0
passes_intercepted,1.0
passes_blocked,6.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,3.0
passes_into_penalty_area,5.0
progressive_passes,9.0
carry_progressive_distance,166.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,3.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,41.0
pressure_regains,10.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
