position,RM,CM
minutes,76
passes_completed,14
passes,18
dribbles_completed,2
dribbles,4
passes_completed_short,7
passes_short,9
passes_completed_medium,5
passes_medium,7
passes_completed_long,2
passes_long,2
passes_total_distance,248
passes_free_kicks,0
through_balls,0
passes_pressure,1
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,31
assisted_shots,0
fouled,1
pens_won,0
tackles,3
interceptions,1
blocks,2
tackles_won,2
dribble_tackles,1
dribbles_vs,2
pressures,19
pressure_regains,2
clearances,0
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,8
pens_conceded,0
fouls,4
cards_yellow_red,0
