position,LM
minutes,283.0
passes_completed,139.0
passes,166.0
dribbles_completed,10.0
dribbles,17.0
passes_completed_short,77.0
passes_short,82.0
passes_completed_medium,42.0
passes_medium,47.0
passes_completed_long,19.0
passes_long,31.0
passes_total_distance,2469.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,31.0
passes_switches,7.0
crosses,4.0
corner_kicks,8.0
passes_intercepted,5.0
passes_blocked,3.0
dispossessed,8.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,15.0
gca,2.0
xg,0.7000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,5.0
progressive_passes,14.0
carry_progressive_distance,653.0
assisted_shots,8.0
fouled,7.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,1.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,6.0
pressures,99.0
pressure_regains,24.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,27.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
