position,CB
minutes,836.0
passes_completed,313.0
passes,361.0
dribbles_completed,5.0
dribbles,9.0
passes_completed_short,70.0
passes_short,77.0
passes_completed_medium,175.0
passes_medium,192.0
passes_completed_long,66.0
passes_long,86.0
passes_total_distance,7165.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,38.0
passes_switches,12.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,2.0
progressive_passes,18.0
carry_progressive_distance,575.0
assisted_shots,0.0
fouled,6.0
pens_won,0.0
tackles,22.0
interceptions,10.0
blocks,17.0
tackles_won,14.0
dribble_tackles,11.0
dribbles_vs,16.0
pressures,87.0
pressure_regains,28.0
clearances,30.0
errors,2.0
aerials_won,21.0
aerials_lost,12.0
ball_recoveries,92.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
