position,CM,DM
minutes,2643.0
passes_completed,2357.0
passes,2602.0
dribbles_completed,28.0
dribbles,45.0
passes_completed_short,1024.0
passes_short,1091.0
passes_completed_medium,990.0
passes_medium,1066.0
passes_completed_long,301.0
passes_long,380.0
passes_total_distance,43441.0
passes_free_kicks,41.0
through_balls,8.0
passes_pressure,382.0
passes_switches,79.0
crosses,20.0
corner_kicks,7.0
passes_intercepted,36.0
passes_blocked,30.0
dispossessed,24.0
goals,3.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,36.0
shots_on_target,11.0
sca,52.0
gca,11.0
xg,2.1000000000000005
crosses_into_penalty_area,4.0
passes_into_final_third,275.0
passes_into_penalty_area,34.0
progressive_passes,189.0
carry_progressive_distance,5401.0
assisted_shots,16.0
fouled,53.0
pens_won,0.0
tackles,37.0
interceptions,39.0
blocks,44.0
tackles_won,28.0
dribble_tackles,14.0
dribbles_vs,51.0
pressures,543.0
pressure_regains,140.0
clearances,29.0
errors,0.0
aerials_won,22.0
aerials_lost,20.0
ball_recoveries,289.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,1.0
