position,LW
minutes,316.0
passes_completed,151.0
passes,182.0
dribbles_completed,14.0
dribbles,16.0
passes_completed_short,77.0
passes_short,86.0
passes_completed_medium,50.0
passes_medium,59.0
passes_completed_long,23.0
passes_long,31.0
passes_total_distance,2834.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,11.0
passes_switches,8.0
crosses,10.0
corner_kicks,7.0
passes_intercepted,6.0
passes_blocked,6.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,7.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,10.0
progressive_passes,20.0
carry_progressive_distance,799.0
assisted_shots,3.0
fouled,7.0
pens_won,0.0
tackles,2.0
interceptions,2.0
blocks,2.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,40.0
pressure_regains,8.0
clearances,9.0
errors,0.0
aerials_won,0.0
aerials_lost,4.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
