position,CM
minutes,742.0
passes_completed,376.0
passes,469.0
dribbles_completed,6.0
dribbles,7.0
passes_completed_short,135.0
passes_short,149.0
passes_completed_medium,161.0
passes_medium,179.0
passes_completed_long,75.0
passes_long,130.0
passes_total_distance,7955.0
passes_free_kicks,29.0
through_balls,0.0
passes_pressure,73.0
passes_switches,35.0
crosses,13.0
corner_kicks,25.0
passes_intercepted,4.0
passes_blocked,7.0
dispossessed,7.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,18.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,47.0
passes_into_penalty_area,4.0
progressive_passes,39.0
carry_progressive_distance,681.0
assisted_shots,11.0
fouled,5.0
pens_won,0.0
tackles,16.0
interceptions,9.0
blocks,11.0
tackles_won,11.0
dribble_tackles,3.0
dribbles_vs,23.0
pressures,138.0
pressure_regains,36.0
clearances,9.0
errors,0.0
aerials_won,8.0
aerials_lost,8.0
ball_recoveries,88.0
pens_conceded,1.0
fouls,11.0
cards_yellow_red,0.0
