position,WB
minutes,582.0
passes_completed,264.0
passes,316.0
dribbles_completed,7.0
dribbles,15.0
passes_completed_short,127.0
passes_short,147.0
passes_completed_medium,107.0
passes_medium,120.0
passes_completed_long,27.0
passes_long,39.0
passes_total_distance,4533.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,58.0
passes_switches,12.0
crosses,20.0
corner_kicks,5.0
passes_intercepted,9.0
passes_blocked,10.0
dispossessed,11.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,8.0
sca,21.0
gca,5.0
xg,1.6
crosses_into_penalty_area,3.0
passes_into_final_third,12.0
passes_into_penalty_area,7.0
progressive_passes,19.0
carry_progressive_distance,1182.0
assisted_shots,13.0
fouled,6.0
pens_won,0.0
tackles,10.0
interceptions,6.0
blocks,19.0
tackles_won,5.0
dribble_tackles,5.0
dribbles_vs,13.0
pressures,89.0
pressure_regains,17.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,5.0
ball_recoveries,52.0
pens_conceded,1.0
fouls,3.0
cards_yellow_red,0.0
