position,RM
minutes,2349.0
passes_completed,918.0
passes,1224.0
dribbles_completed,36.0
dribbles,64.0
passes_completed_short,456.0
passes_short,523.0
passes_completed_medium,332.0
passes_medium,424.0
passes_completed_long,101.0
passes_long,218.0
passes_total_distance,15670.0
passes_free_kicks,62.0
through_balls,2.0
passes_pressure,175.0
passes_switches,44.0
crosses,47.0
corner_kicks,63.0
passes_intercepted,33.0
passes_blocked,36.0
dispossessed,49.0
goals,6.0
assists,7.0
pens_made,1.0
pens_att,1.0
shots_total,64.0
shots_on_target,26.0
sca,80.0
gca,14.0
xg,5.600000000000001
crosses_into_penalty_area,6.0
passes_into_final_third,75.0
passes_into_penalty_area,29.0
progressive_passes,89.0
carry_progressive_distance,2676.0
assisted_shots,43.0
fouled,64.0
pens_won,1.0
tackles,58.0
interceptions,15.0
blocks,37.0
tackles_won,43.0
dribble_tackles,16.0
dribbles_vs,62.0
pressures,686.0
pressure_regains,181.0
clearances,25.0
errors,0.0
aerials_won,24.0
aerials_lost,48.0
ball_recoveries,189.0
pens_conceded,0.0
fouls,38.0
cards_yellow_red,0.0
