position,LM,FW
minutes,75
passes_completed,10
passes,19
dribbles_completed,0
dribbles,1
passes_completed_short,5
passes_short,9
passes_completed_medium,3
passes_medium,6
passes_completed_long,2
passes_long,3
passes_total_distance,177
passes_free_kicks,0
through_balls,1
passes_pressure,6
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,27
assisted_shots,1
fouled,2
pens_won,0
tackles,1
interceptions,1
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,20
pressure_regains,4
clearances,1
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
