position,DM
minutes,1874.0
passes_completed,1369.0
passes,1536.0
dribbles_completed,33.0
dribbles,46.0
passes_completed_short,587.0
passes_short,648.0
passes_completed_medium,598.0
passes_medium,642.0
passes_completed_long,167.0
passes_long,215.0
passes_total_distance,25457.0
passes_free_kicks,30.0
through_balls,6.0
passes_pressure,305.0
passes_switches,42.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,31.0
passes_blocked,16.0
dispossessed,24.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,45.0
gca,7.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,159.0
passes_into_penalty_area,23.0
progressive_passes,136.0
carry_progressive_distance,3100.0
assisted_shots,13.0
fouled,27.0
pens_won,0.0
tackles,36.0
interceptions,14.0
blocks,8.0
tackles_won,26.0
dribble_tackles,12.0
dribbles_vs,29.0
pressures,185.0
pressure_regains,42.0
clearances,26.0
errors,1.0
aerials_won,29.0
aerials_lost,13.0
ball_recoveries,200.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
