position,LM
minutes,544.0
passes_completed,159.0
passes,222.0
dribbles_completed,12.0
dribbles,19.0
passes_completed_short,81.0
passes_short,101.0
passes_completed_medium,55.0
passes_medium,73.0
passes_completed_long,20.0
passes_long,32.0
passes_total_distance,2695.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,77.0
passes_switches,9.0
crosses,7.0
corner_kicks,2.0
passes_intercepted,7.0
passes_blocked,14.0
dispossessed,15.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,2.0
sca,16.0
gca,5.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,14.0
passes_into_penalty_area,12.0
progressive_passes,28.0
carry_progressive_distance,597.0
assisted_shots,5.0
fouled,10.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,7.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,12.0
pressures,112.0
pressure_regains,26.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,5.0
ball_recoveries,37.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
