position,DM
minutes,1081.0
passes_completed,306.0
passes,401.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,143.0
passes_short,177.0
passes_completed_medium,124.0
passes_medium,155.0
passes_completed_long,32.0
passes_long,51.0
passes_total_distance,5423.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,81.0
passes_switches,10.0
crosses,4.0
corner_kicks,4.0
passes_intercepted,7.0
passes_blocked,11.0
dispossessed,12.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,4.0
sca,6.0
gca,0.0
xg,2.5
crosses_into_penalty_area,1.0
passes_into_final_third,16.0
passes_into_penalty_area,2.0
progressive_passes,15.0
carry_progressive_distance,1216.0
assisted_shots,3.0
fouled,15.0
pens_won,0.0
tackles,30.0
interceptions,7.0
blocks,23.0
tackles_won,19.0
dribble_tackles,10.0
dribbles_vs,17.0
pressures,276.0
pressure_regains,67.0
clearances,29.0
errors,2.0
aerials_won,22.0
aerials_lost,28.0
ball_recoveries,126.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
