position,LW
minutes,80
passes_completed,20
passes,29
dribbles_completed,3
dribbles,3
passes_completed_short,8
passes_short,9
passes_completed_medium,9
passes_medium,12
passes_completed_long,3
passes_long,7
passes_total_distance,394
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,2
crosses,4
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,107
assisted_shots,1
fouled,0
pens_won,0
tackles,1
interceptions,1
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,4
pressures,12
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
