position,CM
minutes,1665.0
passes_completed,632.0
passes,787.0
dribbles_completed,12.0
dribbles,22.0
passes_completed_short,285.0
passes_short,347.0
passes_completed_medium,264.0
passes_medium,316.0
passes_completed_long,72.0
passes_long,96.0
passes_total_distance,11252.0
passes_free_kicks,14.0
through_balls,3.0
passes_pressure,198.0
passes_switches,17.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,23.0
passes_blocked,17.0
dispossessed,12.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,5.0
sca,29.0
gca,6.0
xg,1.9000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,50.0
passes_into_penalty_area,7.0
progressive_passes,48.0
carry_progressive_distance,905.0
assisted_shots,5.0
fouled,37.0
pens_won,0.0
tackles,34.0
interceptions,19.0
blocks,25.0
tackles_won,26.0
dribble_tackles,8.0
dribbles_vs,30.0
pressures,326.0
pressure_regains,81.0
clearances,45.0
errors,1.0
aerials_won,67.0
aerials_lost,58.0
ball_recoveries,168.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
