position,RW
minutes,1237.0
passes_completed,413.0
passes,571.0
dribbles_completed,25.0
dribbles,40.0
passes_completed_short,218.0
passes_short,256.0
passes_completed_medium,147.0
passes_medium,183.0
passes_completed_long,38.0
passes_long,101.0
passes_total_distance,6665.0
passes_free_kicks,27.0
through_balls,0.0
passes_pressure,92.0
passes_switches,13.0
crosses,47.0
corner_kicks,33.0
passes_intercepted,15.0
passes_blocked,24.0
dispossessed,26.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,5.0
sca,46.0
gca,5.0
xg,0.6
crosses_into_penalty_area,7.0
passes_into_final_third,25.0
passes_into_penalty_area,20.0
progressive_passes,24.0
carry_progressive_distance,1516.0
assisted_shots,28.0
fouled,13.0
pens_won,0.0
tackles,15.0
interceptions,11.0
blocks,16.0
tackles_won,9.0
dribble_tackles,7.0
dribbles_vs,33.0
pressures,248.0
pressure_regains,59.0
clearances,5.0
errors,0.0
aerials_won,9.0
aerials_lost,17.0
ball_recoveries,101.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,1.0
