position,CM
minutes,3055.0
passes_completed,1234.0
passes,1557.0
dribbles_completed,43.0
dribbles,61.0
passes_completed_short,492.0
passes_short,559.0
passes_completed_medium,508.0
passes_medium,591.0
passes_completed_long,217.0
passes_long,375.0
passes_total_distance,24835.0
passes_free_kicks,67.0
through_balls,1.0
passes_pressure,206.0
passes_switches,85.0
crosses,59.0
corner_kicks,55.0
passes_intercepted,29.0
passes_blocked,26.0
dispossessed,35.0
goals,2.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,8.0
sca,90.0
gca,11.0
xg,1.7000000000000004
crosses_into_penalty_area,13.0
passes_into_final_third,137.0
passes_into_penalty_area,28.0
progressive_passes,143.0
carry_progressive_distance,3655.0
assisted_shots,50.0
fouled,25.0
pens_won,0.0
tackles,42.0
interceptions,28.0
blocks,41.0
tackles_won,35.0
dribble_tackles,10.0
dribbles_vs,49.0
pressures,663.0
pressure_regains,155.0
clearances,26.0
errors,0.0
aerials_won,18.0
aerials_lost,24.0
ball_recoveries,355.0
pens_conceded,0.0
fouls,47.0
cards_yellow_red,0.0
