position,WB
minutes,193.0
passes_completed,65.0
passes,95.0
dribbles_completed,9.0
dribbles,15.0
passes_completed_short,35.0
passes_short,41.0
passes_completed_medium,26.0
passes_medium,35.0
passes_completed_long,2.0
passes_long,14.0
passes_total_distance,969.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,4.0
passes_switches,1.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,4.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,2.0
progressive_passes,5.0
carry_progressive_distance,477.0
assisted_shots,1.0
fouled,4.0
pens_won,0.0
tackles,6.0
interceptions,0.0
blocks,4.0
tackles_won,3.0
dribble_tackles,4.0
dribbles_vs,9.0
pressures,44.0
pressure_regains,9.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
