position,AM
minutes,611.0
passes_completed,256.0
passes,319.0
dribbles_completed,12.0
dribbles,24.0
passes_completed_short,121.0
passes_short,133.0
passes_completed_medium,108.0
passes_medium,129.0
passes_completed_long,18.0
passes_long,32.0
passes_total_distance,4130.0
passes_free_kicks,7.0
through_balls,3.0
passes_pressure,46.0
passes_switches,7.0
crosses,4.0
corner_kicks,3.0
passes_intercepted,9.0
passes_blocked,19.0
dispossessed,14.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,1.0
shots_total,17.0
shots_on_target,6.0
sca,23.0
gca,4.0
xg,1.7000000000000002
crosses_into_penalty_area,1.0
passes_into_final_third,18.0
passes_into_penalty_area,8.0
progressive_passes,25.0
carry_progressive_distance,1138.0
assisted_shots,9.0
fouled,20.0
pens_won,0.0
tackles,14.0
interceptions,3.0
blocks,12.0
tackles_won,12.0
dribble_tackles,7.0
dribbles_vs,18.0
pressures,128.0
pressure_regains,30.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,49.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
