position,RM
minutes,2724.0
passes_completed,1062.0
passes,1447.0
dribbles_completed,35.0
dribbles,69.0
passes_completed_short,556.0
passes_short,659.0
passes_completed_medium,384.0
passes_medium,477.0
passes_completed_long,104.0
passes_long,240.0
passes_total_distance,17903.0
passes_free_kicks,36.0
through_balls,6.0
passes_pressure,305.0
passes_switches,62.0
crosses,110.0
corner_kicks,94.0
passes_intercepted,45.0
passes_blocked,69.0
dispossessed,41.0
goals,13.0
assists,13.0
pens_made,1.0
pens_att,1.0
shots_total,74.0
shots_on_target,31.0
sca,135.0
gca,21.0
xg,10.599999999999998
crosses_into_penalty_area,21.0
passes_into_final_third,89.0
passes_into_penalty_area,72.0
progressive_passes,144.0
carry_progressive_distance,4034.0
assisted_shots,68.0
fouled,48.0
pens_won,0.0
tackles,32.0
interceptions,23.0
blocks,38.0
tackles_won,26.0
dribble_tackles,8.0
dribbles_vs,67.0
pressures,626.0
pressure_regains,135.0
clearances,13.0
errors,0.0
aerials_won,8.0
aerials_lost,22.0
ball_recoveries,205.0
pens_conceded,0.0
fouls,45.0
cards_yellow_red,0.0
