position,LM
minutes,90
passes_completed,45
passes,52
dribbles_completed,1
dribbles,2
passes_completed_short,24
passes_short,27
passes_completed_medium,17
passes_medium,17
passes_completed_long,4
passes_long,5
passes_total_distance,733
passes_free_kicks,1
through_balls,0
passes_pressure,14
passes_switches,2
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,76
assisted_shots,0
fouled,0
pens_won,0
tackles,1
interceptions,1
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,2
pressures,26
pressure_regains,4
clearances,5
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
