position,RW
minutes,418.0
passes_completed,81.0
passes,118.0
dribbles_completed,8.0
dribbles,10.0
passes_completed_short,38.0
passes_short,51.0
passes_completed_medium,33.0
passes_medium,38.0
passes_completed_long,10.0
passes_long,20.0
passes_total_distance,1487.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,18.0
passes_switches,4.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,10.0
dispossessed,10.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,7.0
gca,2.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,7.0
passes_into_penalty_area,3.0
progressive_passes,10.0
carry_progressive_distance,663.0
assisted_shots,3.0
fouled,7.0
pens_won,0.0
tackles,9.0
interceptions,6.0
blocks,4.0
tackles_won,4.0
dribble_tackles,4.0
dribbles_vs,14.0
pressures,84.0
pressure_regains,24.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,23.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
