position,AM
minutes,1617.0
passes_completed,617.0
passes,768.0
dribbles_completed,57.0
dribbles,83.0
passes_completed_short,311.0
passes_short,360.0
passes_completed_medium,244.0
passes_medium,291.0
passes_completed_long,51.0
passes_long,95.0
passes_total_distance,10180.0
passes_free_kicks,10.0
through_balls,2.0
passes_pressure,130.0
passes_switches,12.0
crosses,19.0
corner_kicks,1.0
passes_intercepted,14.0
passes_blocked,19.0
dispossessed,57.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,9.0
sca,65.0
gca,3.0
xg,2.6
crosses_into_penalty_area,2.0
passes_into_final_third,67.0
passes_into_penalty_area,24.0
progressive_passes,73.0
carry_progressive_distance,3692.0
assisted_shots,29.0
fouled,23.0
pens_won,0.0
tackles,17.0
interceptions,6.0
blocks,6.0
tackles_won,12.0
dribble_tackles,6.0
dribbles_vs,25.0
pressures,306.0
pressure_regains,74.0
clearances,8.0
errors,0.0
aerials_won,8.0
aerials_lost,17.0
ball_recoveries,132.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
