position,AM,RM
minutes,146.0
passes_completed,16.0
passes,41.0
dribbles_completed,7.0
dribbles,9.0
passes_completed_short,6.0
passes_short,14.0
passes_completed_medium,5.0
passes_medium,13.0
passes_completed_long,4.0
passes_long,12.0
passes_total_distance,329.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,11.0
passes_switches,0.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,5.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,2.0
carry_progressive_distance,322.0
assisted_shots,1.0
fouled,7.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,1.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,6.0
pressures,54.0
pressure_regains,9.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
