position,RM
minutes,52
passes_completed,25
passes,38
dribbles_completed,1
dribbles,1
passes_completed_short,9
passes_short,10
passes_completed_medium,13
passes_medium,17
passes_completed_long,3
passes_long,9
passes_total_distance,474
passes_free_kicks,0
through_balls,1
passes_pressure,10
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,3
gca,1
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,3
passes_into_penalty_area,3
progressive_passes,6
carry_progressive_distance,140
assisted_shots,1
fouled,0
pens_won,0
tackles,3
interceptions,0
blocks,0
tackles_won,2
dribble_tackles,1
dribbles_vs,3
pressures,9
pressure_regains,3
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
