position,RB
minutes,1487.0
passes_completed,709.0
passes,851.0
dribbles_completed,27.0
dribbles,41.0
passes_completed_short,318.0
passes_short,345.0
passes_completed_medium,311.0
passes_medium,362.0
passes_completed_long,75.0
passes_long,122.0
passes_total_distance,13221.0
passes_free_kicks,22.0
through_balls,0.0
passes_pressure,114.0
passes_switches,41.0
crosses,22.0
corner_kicks,1.0
passes_intercepted,8.0
passes_blocked,22.0
dispossessed,22.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,5.0
sca,30.0
gca,3.0
xg,0.7
crosses_into_penalty_area,8.0
passes_into_final_third,41.0
passes_into_penalty_area,14.0
progressive_passes,48.0
carry_progressive_distance,1937.0
assisted_shots,8.0
fouled,29.0
pens_won,2.0
tackles,34.0
interceptions,11.0
blocks,21.0
tackles_won,23.0
dribble_tackles,10.0
dribbles_vs,21.0
pressures,190.0
pressure_regains,62.0
clearances,32.0
errors,1.0
aerials_won,8.0
aerials_lost,11.0
ball_recoveries,138.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,2.0
